7.412290861525927532e-01,1.513202856228551552e+00
1.435772241225958146e+00,3.320645751248100019e+00
1.526220814998314301e+00,3.276692159002168481e+00
1.865895464968769124e+00,4.577661934432018853e+00
1.373116474972263301e+00,2.759431112136422559e+00
9.544823884391209212e-01,2.041325178968007137e+00
1.465078298943002011e+00,3.140794105921060897e+00
1.762276418039210313e-02,1.528103315456189604e-01
1.300785482731252163e+00,2.667280183978900432e+00
6.324053860834997209e-01,2.133234798954759981e+00
3.286768054819069196e-01,1.244159661060817657e+00
9.080094158678677640e-01,2.384821732318479270e+00
9.395318713860172366e-01,2.595572448194856552e+00
9.499737605923597172e-01,2.072667332636930926e+00
6.265890326436096558e-01,1.645581659526876628e+00
3.593135708807968509e-01,1.423634753780221196e+00
9.268705317698759938e-01,1.903753635889845475e+00
1.424666252016121293e+00,3.133046399582875896e+00
6.935747811121855122e-01,2.348252051274510865e+00
7.838661094720673628e-01,2.118088903604983475e+00
4.581687860651866284e-01,1.352641846607084197e+00
1.747766988087884776e+00,4.152972996721623566e+00
1.305724366993760155e+00,2.850771096548555317e+00
1.552127046925815934e+00,3.805950052345082213e+00
1.154382058186649518e+00,3.120879855470746200e+00
1.132135442508700018e+00,2.629320985538325051e+00
1.862344425206077236e+00,4.541260557138965481e+00
6.333580796922000378e-01,1.486673227276025688e+00
4.218787733843190058e-01,1.468297795198597377e+00
1.322552424082664713e+00,2.818002421547383562e+00
2.891686740503500719e-01,1.323629856859046328e+00
1.595582395277603593e+00,3.689267608725557590e+00
7.917114336250568041e-01,2.138354214146641841e+00
8.863885451579178731e-01,2.155656995138588439e+00
1.301261296637533427e+00,3.277128009573314849e+00
5.589112971367493632e-01,1.628342193033744945e+00
1.562392689566895587e+00,3.895060858513366586e+00
6.325407770752455860e-02,1.564858108968423256e-01
1.613802701779225135e+00,3.817871964106042348e+00
1.277347191756762923e+00,3.271418360875629094e+00
1.130231805813224577e+00,3.100991360540809261e+00
1.672009416815255500e+00,4.044878567321029017e+00
1.293488617367375859e+00,3.132583086478185841e+00
1.395790501643694004e+00,3.760936761650804705e+00
1.614652947201108413e+00,3.876091497630156368e+00
1.567869440655936586e+00,3.622156107914147771e+00
7.251003125249593229e-01,1.724386266341256135e+00
1.373280420631773024e+00,3.544076417581759841e+00
1.371391244902421036e+00,2.906903604675356689e+00
1.972885121906685857e+00,4.345246046541166862e+00
1.457465785049088858e+00,3.835560004072950058e+00
1.258717470419214779e+00,2.718880607216629386e+00
1.184598162868337301e+00,3.076135431662865294e+00
1.809716865521942442e+00,3.830243414943275138e+00
1.572936010448082067e+00,3.800912567112512797e+00
3.447604080466049048e-01,1.474548218311133585e+00
1.216790631330937122e+00,3.052618366746318923e+00
8.930496423810716511e-01,2.152532121842073209e+00
1.901222230463542440e+00,4.673007627804436126e+00
8.989593954465122660e-01,2.437177113000969619e+00
1.880953394783610344e+00,4.226940599953785238e+00
4.356450537993810102e-01,1.713511912106881807e+00
4.794222279589801516e-01,1.262909441011418554e+00
1.761442505319751994e+00,3.839308906730224624e+00
1.230458662861589003e+00,3.414672168062180102e+00
1.842429209759934849e-01,3.990407988456065036e-01
1.996540650185891552e+00,4.973223468879756304e+00
7.379563676878468925e-01,1.869850078772597346e+00
1.975412950255792000e+00,4.724822910938590859e+00
1.142929170304924913e-01,8.820947434646780883e-01
5.576118995370584752e-01,1.345059093288892615e+00
1.610476661550150235e+00,3.344178048829299588e+00
1.454835833148582003e+00,3.647189729685047510e+00
1.538733782586185761e+00,3.292831594815407215e+00
1.428949090191790949e+00,3.035198878523317489e+00
1.654453567320203877e+00,3.838158700980403459e+00
1.848825063073464836e-01,1.182839775955455419e+00
2.271511418578020525e-01,1.104004017438561247e+00
1.744211775099450579e+00,3.578633638314775212e+00
1.506515503075007256e+00,3.220502484124059706e+00
1.747865875810387548e+00,4.336338002690551363e+00
1.760087946227584244e-01,8.655247455608053864e-01
6.412234260372613459e-01,1.714572408040133222e+00
1.137352804736915024e+00,3.045743284091300573e+00
6.954875539104610205e-01,1.445101757662631936e+00
1.158832518477671769e+00,2.738351261025232297e+00
4.152877864463901947e-01,1.137204730453321488e+00
1.225971429755941422e+00,2.817333578710139008e+00
1.537577095095736812e+00,3.409031712363479016e+00
9.883485176250639270e-01,2.030600187375280363e+00
1.264610967728450275e+00,2.806155873661468014e+00
2.213727834559746643e-01,1.416830216659546782e+00
1.288909981283190564e+00,3.018181212094359189e+00
1.478974527887388035e+00,3.448653646907289705e+00
1.249796022441131305e+00,2.684401849770197135e+00
8.653697185069961773e-01,1.841821860800934463e+00
1.909052769487441958e+00,4.069996853258071035e+00
8.756037995645080674e-01,1.992654581944742542e+00
4.683607076666225222e-01,1.090539652619395561e+00
4.931724618625645817e-01,1.415421864285671738e+00
